source,target,weight,last_update
bbc_mundo,google_news_politica,21,2026-03-12 22:31
eldiario,google_news_politica,19,2026-03-12 22:31
google_news_politica,lavanguardia,18,2026-03-12 22:31
google_news_politica,heraldo_aragon,18,2026-03-12 22:31
bbc_mundo,heraldo_aragon,18,2026-03-12 22:31
bbc_mundo,lavanguardia,17,2026-03-12 22:31
bbc_mundo,eldiario,17,2026-03-12 22:31
eldiario,heraldo_aragon,17,2026-03-12 22:31
bbc_mundo,expansion,15,2026-03-12 22:31
expansion,google_news_politica,15,2026-03-12 22:31
heraldo_aragon,lavanguardia,15,2026-03-12 22:31
expansion,heraldo_aragon,15,2026-03-12 22:31
elconfidencial,google_news_politica,15,2026-03-12 22:31
20minutos,heraldo_aragon,14,2026-03-12 22:31
eldiario,expansion,14,2026-03-12 22:31
google_news_politica,infolibre,14,2026-03-12 22:31
20minutos,bbc_mundo,14,2026-03-12 22:31
heraldo_aragon,infolibre,14,2026-03-12 22:31
20minutos,google_news_politica,14,2026-03-12 22:31
20minutos,lavanguardia,13,2026-03-12 22:31
eldiario,infolibre,13,2026-03-12 22:31
eldiario,lavanguardia,13,2026-03-12 22:31
expansion,infolibre,13,2026-03-12 22:31
elpais,infolibre,13,2026-03-12 22:31
20minutos,eldiario,13,2026-03-12 22:31
expansion,lavanguardia,13,2026-03-12 22:31
elpais,heraldo_aragon,13,2026-03-12 22:31
20minutos,elpais,13,2026-03-12 22:31
20minutos,infolibre,13,2026-03-12 22:31
bbc_mundo,elpais,13,2026-03-12 22:31
