persona,mentions,positive,negative,neutral,sentiment_score,top_sources,last_title,last_update
Trump,243,20,8,215,0.049,"{'eldiario': 20, 'lavanguardia': 19, 'elpais': 18, 'google_news_politica': 17, 'france24_es': 16}",Trump reúne en Miami a líderes latinoamericanos de derechas y anuncia una coalición militar contra el narcotráfico,2026-03-07 17:32
Sánchez,161,9,12,140,-0.019,"{'google_news_politica': 45, '20minutos': 10, 'elespanol': 10, 'elmundo_espana': 10, 'okdiario': 9}","El Gobierno del ‘pacifista’ Sánchez exporta 7,6 millones de material militar al Ejército de Trump en 18 meses",2026-03-07 17:32
Illa,93,6,3,84,0.032,"{'heraldo_aragon': 15, 'google_news_es': 14, '20minutos': 12, 'okdiario': 7, 'elconfidencial': 6}","Contra el luto de los ayatolás, el color de las iraníes libres en España: ""Me detuvieron por no llevar la chaqueta por d",2026-03-07 17:32
Feijóo,68,1,11,56,-0.147,"{'google_news_politica': 14, 'eldiario': 7, '20minutos': 6, 'heraldo_aragon': 6, 'elmundo_espana': 5}","Programa electoral del PP para las elecciones autonómicas de Castilla y León 2026: ""Entre las tres mejores comunidades""",2026-03-07 17:32
Abascal,65,1,17,47,-0.246,"{'heraldo_aragon': 9, 'elmundo_espana': 7, 'eldiario': 7, 'google_news_politica': 5, 'elespanol': 5}",Pedro Sánchez acusa a Feijóo y Abascal de apoyar la guerra contra Irán y advierte de su impacto en la economía española ,2026-03-07 17:32
Ayuso,10,2,1,7,0.1,"{'elpais': 3, 'google_news_es': 2, 'huffington_es': 1, 'heraldo_aragon': 1, '20minutos': 1}",El actor Mark Ruffalo mira a España por lo que dice la portavoz de Más Madrid sobre Ayuso y el feminismo en Irán,2026-03-07 17:32
Yolanda Díaz,6,0,2,4,-0.333,"{'20minutos': 2, 'eldiario': 1, 'levante_emv': 1, 'google_news_es': 1, 'google_news_politica': 1}",IU-Sumar enarbolan el 'no a la guerra' para activar a la izquierda en Castilla y León,2026-03-07 17:32
Puigdemont,4,0,0,4,0.0,"{'eldiario': 2, 'google_news_politica': 2}",El comisario de los Mossos cesado tras la fuga de Puigdemont en 2024 pide dejar el cuerpo,2026-03-07 17:32
Zelenski,4,1,0,3,0.25,"{'elmundo_internacional': 3, 'lavanguardia': 1}",'Pulpos' contra 'Testigos': Trump y los países del Golfo olvidan su simpatía con Rusia y piden armas a Zelenski para par,2026-03-07 17:32
Rajoy,1,0,0,1,0.0,{'elespanol': 1},"Rajoy carga contra Vox: ""La alternativa a Frankenstein no puede ser otro extremista que ni come ni deja comer""",2026-03-07 17:32
